sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_frequently_do_you_or_your_family_have_enough_clean_water_for_home_use?,lat,lon
"""5001664719224832""","""5654435390816256""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-24 16:53:23.786000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.4895854,124.5986732
"""5002427418804224""","""6091262077698048""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 17:53:23.832000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0472741,125.6016384
"""5002436717576192""","""6545647450718208""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-03-18 17:29:37.165000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,very_frequently,6.9683056,121.9427031
"""5002507613896704""","""6139561715433472""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-24 20:02:19.623000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,,
"""5002557061595136""","""5664341569306624""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 04:15:21.849000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.052114,125.5764716
"""5002696316682240""","""6708490926030848""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 20:39:19.123000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,,
"""5003032142020608""","""6734045083860992""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-15 01:56:19.661000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.2663689,125.6631284
"""5003233871265792""","""4628106058924032""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-01-15 06:29:18.631000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,very_frequently,10.7123413,122.5519457
"""5003284068696064""","""4528680378302464""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-14 16:40:22.413000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0580718,125.5368066
"""5003456147357696""","""6195971643932672""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-03-22 13:44:23.407000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.1800283,124.2174281
"""5003463094173696""","""5689168812310528""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 22:39:23.380000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.1982261,124.2407285
"""5003500892192768""","""4726126503002112""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-03-24 23:56:22.817000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.4978005,124.8745219
"""5004415402508288""","""5757470016274432""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 22:22:24.014000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,infrequently,7.1402272,125.4784559
"""5004563419496448""","""5083202014150656""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-25 02:14:20.309000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,infrequently,7.1448268,125.6386598
"""5004575527403520""","""6261107796738048""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 17:29:23.510000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1033145,125.6025824
"""5005075870121984""","""5159656172290048""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-25 15:47:24.856000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.6556103,122.1421382
"""5005463374528512""","""6251054108770304""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-27 17:32:24.817000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,7.0896311,125.623047
"""5005726562910208""","""6252015334195200""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-15 13:05:20.662000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1135397,125.498781
"""5006287102279680""","""5741562195607552""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-28 00:03:27.420000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.0603865,125.955513
"""5006371139354624""","""5638330131677184""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 22:04:20.576000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0546903,125.5567379
"""5006656880508928""","""6417513480978432""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-24 19:30:19.309000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.909577,122.1048318
"""5006802988040192""","""6323171521200128""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-03-12 01:08:21.083000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,very_frequently,10.8824432,122.7059025
"""5006909238149120""","""6594145638416384""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 17:44:22.465000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.0892833,125.6157367
"""5007301394038784""","""4919723722539008""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-25 01:57:23.284000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.9420115,122.0948892
"""5007423498616832""","""6618924453986304""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 02:12:22.302000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,5.9594116,125.0913399
"""5007628482641920""","""5919613625827328""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 19:05:21.135000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0621225,125.6068706
"""5007765250506752""","""6242994850103296""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-24 21:57:29.796000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.9203369,122.1522823
"""5007919742451712""","""6111354572242944""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-25 13:32:25.742000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,infrequently,,
"""5008011665866752""","""6054015152422912""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-01-28 00:13:20.635000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,8.0663099,122.5162352
"""5008218511114240""","""6350871682088960""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-03-26 02:02:20.320000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.1033709,125.1504741
"""5009159781089280""","""6516131550461952""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 16:43:20.153000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,6.9682049,125.7240194
"""5009234019221504""","""6434482385059840""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-03-22 10:23:19.521000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.2331798,124.2499516
"""5009248285097984""","""6126861564248064""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 01:22:27.515000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,8.2455415,126.2805312
"""5009269831237632""","""6124662033481728""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 08:45:23.869000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.4818605,124.8463028
"""5009414311378944""","""6565983370084352""","""4669132333121536""","""4879806200020992""","""5897368358617088""",2019-03-09 12:44:21.239000+00:00,"""4872573298933760""",ls_tl-ph_water-&-sanitation-1,infrequently,8.0016115,124.2591001
"""5009439255953408""","""5654214896254976""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-02-19 08:30:20.827000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,frequently,6.9412798,122.0634983
"""5009737135423488""","""5818419939115008""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-01-28 01:25:19.673000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,8.0920693,123.4855771
"""5009840955981824""","""5714167640096768""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-11 21:14:21.843000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.111554,125.5973359
"""5010152715452416""","""6410623934005248""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-24 16:17:19.830000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,8.5184465,123.2295752
"""5010565061672960""","""5693632937984000""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-15 01:36:21.023000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,infrequently,7.2096151,125.6474288
"""5011845125505024""","""6391186757517312""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-27 17:11:26.624000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_frequently,8.1399026,125.1159715
"""5011874930229248""","""5939394898821120""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 21:54:22.859000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,very_infrequently,14.6023782,120.9857719
"""5012419128590336""","""6343557453447168""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-15 06:35:22.643000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1188259,125.6450123
"""5012419497689088""","""6624513250820096""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-01-24 16:39:21.323000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,frequently,7.0654683,125.9622322
"""5013059228663808""","""6436365120045056""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 23:38:36.962000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,,
"""5013063201718272""","""6573231110619136""","""4669132333121536""","""4524129086603264""","""5897368358617088""",2019-02-19 00:11:23.792000+00:00,"""4598404573298688""",su_tl-ph_water-&-sanitation-1,frequently,,
"""5013510239027200""","""6037662848778240""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 16:23:27.417000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,infrequently,7.0781813,125.5358386
"""5013575610400768""","""6277363585253376""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-03-25 00:05:19.103000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.087772,125.1424695
"""5013710089224192""","""5447602055151616""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-02-25 06:28:24.329000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,6.1194329,125.1924919
"""5013829484281856""","""5604510552555520""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-11 22:23:20.753000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1155272,125.5977328
"""5013949709811712""","""5812932409556992""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-02-12 13:16:23.108000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,frequently,7.1343854,125.6447095
"""5014380095733760""","""5017836671991808""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-01-28 06:18:23.030000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,infrequently,6.9421216,122.0942186
"""5014730961846272""","""5825872177135616""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-01-14 21:40:22.163000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,very_frequently,7.0916051,125.5837268
"""5014959790489600""","""4695305641525248""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-02-22 00:20:19.809000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,infrequently,7.1693643,124.2201464
"""5015086953398272""","""6560337555881984""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-28 00:27:24.750000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.1155753,125.5977915
"""5015171648978944""","""6294966684876800""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-01-01 01:19:26.981000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.1336216,125.6623589
"""5015183002959872""","""5008962275508224""","""4669132333121536""","""4945879037378560""","""5897368358617088""",2019-02-11 21:31:20.731000+00:00,"""6491054415020032""",ii_tl-ph_water-&-sanitation-1,frequently,10.7478326,122.5589928
"""5016153261867008""","""5825512027979776""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-03-25 00:32:23.448000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0305406,125.5137556
"""5016168823783424""","""6707510771712000""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-02-25 13:48:22.740000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,very_frequently,6.9102624,122.1051253
"""5016208760897536""","""6186940409839616""","""4669132333121536""","""5801511516897280""","""5897368358617088""",2019-03-25 10:35:21.359000+00:00,"""6046392499830784""",mg-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.2022227,124.7994834
"""5016539868692480""","""5806945921400832""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-24 16:15:27.455000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0935296,125.6274074
"""5016747259199488""","""5092739056140288""","""4669132333121536""","""4912372823097344""","""5897368358617088""",2019-03-25 02:41:19.301000+00:00,"""6567017563815936""",su-ph-tl_tl-ph_water-&-sanitation-1,frequently,7.9727486,122.6615183
"""5016902722125824""","""6222179463069696""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-01-01 04:16:28.059000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0829516,125.625453
"""5017342317690880""","""4728824064376832""","""4669132333121536""","""6474858068180992""","""5897368358617088""",2019-03-12 01:53:21.849000+00:00,"""4891860495499264""",dv_tl-ph_water-&-sanitation-1,infrequently,7.0771911,125.6163189
"""5017424866836480""","""6249176331452416""","""4669132333121536""","""5278298399571968""","""5897368358617088""",2019-02-25 04:23:23.278000+00:00,"""5724247873814528""",southern-ph-tl_water-&-sanitation-1,frequently,7.0358106,125.4950665
"""5017858520121344""","""5692640630669312""","""4669132333121536""","""4879806200020992""","""5897368358617088""",2019-01-12 01:18:20.615000+00:00,"""4872573298933760""",ls_tl-ph_water-&-sanitation-1,very_infrequently,8.2444221,124.2446634
"""5017859929407488""","""5238142628003840""","""4669132333121536""","""4879806200020992""","""5897368358617088""",2019-01-12 03:13:24.367000+00:00,"""4872573298933760""",ls_tl-ph_water-&-sanitation-1,frequently,8.2491045,124.2667334
"""5017897925607424""","""5816499581222912""","""4669132333121536""","""6327412847542272""","""5897368358617088""",2019-02-21 17:24:19.708000+00:00,"""5136112668377088""",mg_tl-ph_water-&-sanitation-1,very_frequently,7.3868736,124.2646012
